artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-337368,Kobra,Kobra,,,,,,,f,Person,,id-81,German hip hop artist
id-491324,初音ミク,Hatsune Miku,2007,8,31,,,,f,Character,Female,id-107,Vocaloid
id-1136751,Kai Lüftner,Lüftner Kai,1975,,,,,,f,Person,Male,id-326,
id-971146,Srik,Srik,,,,,,,f,Person,,,Tamil singer
id-41249,Jack Trombey,Trombey Jack,1927,11,3,2017,1,13,t,Person,Male,id-150,Dutch composer alias of Jan Stoeckart
id-725593,Montag,Montag,1999,11,5,,,,f,Group,,id-81,Band from Hamburg Germany
id-717105,Iconoclast,Iconoclast,,,,,,,f,Group,,id-107,Japanese hardcore punk band
id-371288,Joseph von Westphalen,Westphalen Joseph von,1945,6,26,,,,f,Person,Male,id-81,
id-66209,Tede,Tede,1976,7,24,,,,f,Person,Male,id-170,polish MC
id-443742,Catarina Ligendza,Ligendza Catarina,1937,10,18,,,,f,Person,Female,id-202,soprano
id-79575,Jesse Belvin,Belvin Jesse,1932,12,15,1960,2,6,t,Person,Male,id-222,
id-1201723,Shoboat,Shoboat,,,,,,,f,Person,Male,,Rapper
id-54602,Supercharger,Supercharger,1991,,,1993,,,t,Group,,id-222,90s US indie rock band
id-129912,Václav Neumann,Neumann Václav,1920,10,29,1995,9,2,t,Person,Male,id-56,Czech conductor
id-486950,Charlotte Cornfield,Cornfield Charlotte,,,,,,,f,Person,Female,id-38,
id-49207,The Miracles,Miracles The,1955,,,1978,,,t,Group,,id-222,
id-333974,JeanMarie Ecay,Ecay JeanMarie,1962,5,22,,,,f,Person,Male,id-73,
id-930001,Melanin 9,Melanin 9,,,,,,,f,Person,Male,id-221,UK hip hop MC aka M9
id-984887,Wolf Ram Heart,Wolf Ram Heart,2011,,,,,,f,Group,,id-222,
id-45908,Katia  Marielle Labèque,Labèque Katia  Labèque Marielle,,,,,,,f,Group,,id-73,
id-1296346,JFDR,JFDR,1994,8,4,,,,f,Person,Female,id-98,Jófríður Ákadóttir
id-407269,Lutz Görner,Görner Lutz,1945,1,1,,,,f,Person,Male,id-81,
id-126909,Bjelleklang,Bjelleklang,1986,,,,,,f,Group,,id-160,
id-427503,Dance Club Massacre,Dance Club Massacre,2004,,,,,,f,Group,,id-222,
id-54138,Rebellion,Rebellion,2001,,,,,,f,Group,,id-81,
id-631687,Margarita Zimmermann,Zimmermann Margarita,1942,10,3,,,,f,Person,Female,id-10,mezzosoprano
id-403164,Inhuman Dissiliency,Inhuman Dissiliency,,,,,,,f,Group,,id-222,
id-527430,Steve Merlin,Merlin Steve,,,,,,,f,Person,,,
id-887968,Black Bottle Riot,Black Bottle Riot,,,,,,,f,Group,,id-150,
id-470716,Ayn Rand,Rand Ayn,1905,2,2,1982,3,6,t,Person,Female,id-222,RussianAmerican writer
id-48979,Backyard Babies,Backyard Babies,1987,,,,,,f,Group,,id-202,
id-269353,The Rhombus,Rhombus The,,,,,,,f,Group,,id-222,US experimental Cody Hennesy
id-787838,Lil B,Lil B,1989,8,17,,,,f,Person,Male,id-222,US rapper aka The BasedGod
id-12333,Sportfreunde Stiller,Sportfreunde Stiller,1996,,,,,,f,Group,,id-81,
id-471613,The Dodos,Dodos The,2006,,,,,,f,Group,,id-222,US indie rock band
id-2254,The Damned,Damned The,1976,,,,,,f,Group,,id-221,UK punk band
id-1018616,Richmal Crompton,Crompton Richmal,1890,11,15,1969,1,11,t,Person,Female,id-221,author
id-103924,Pimmon,Pimmon,,,,,,,f,Person,Male,id-13,
id-97546,unknown,unknown,,,,,,,f,Other,Not applicable,id-240,Special Purpose Artist  Do not add releases here if possible
id-621609,Y La Bamba,Y La Bamba,2008,,,,,,f,Group,,id-222,
id-103922,Lesser,Lesser,1970,12,19,,,,f,Person,Male,id-222,US experimental electronic musician
id-366942,Fin Alfred Larsen,Larsen Fin Alfred,1939,,,,,,f,Person,Male,id-57,
id-127523,Bass Communion,Bass Communion,1967,11,3,,,,f,Person,Male,id-221,
id-1123242,Alexander Armstrong,Armstrong Alexander,1970,3,2,,,,f,Person,Male,id-221,
id-67425,Tanner,Tanner,,,,,,,f,Group,,id-222,US rock band from San Diego
id-1787874,Love Ranger,Love Ranger,,,,,,,f,Person,Male,id-83392,Vito James 61st alias
id-725688,Koomurri,Koomurri,,,,,,,f,Group,,,
id-204327,Nordcore GmbH,Nordcore GmbH,,,,,,,f,Group,,,
id-375147,Kaimiņi,Kaimiņi,1996,,,,,,f,Group,,id-117,
id-79821,Numbers,Numbers,2000,,,,,,f,Group,,id-222,San Francisco noiserock trio
id-850163,AQUAPLUS,AQUAPLUS,,,,,,,f,,,,
id-175568,Tim Fischer,Fischer Tim,1973,3,12,,,,f,Person,Male,id-81,
id-421477,Greenhorns,Greenhorns,1965,,,,,,f,Group,,id-56,
id-187887,Catherine Sauvage,Sauvage Catherine,1929,5,26,1998,3,20,t,Person,Female,id-73,
id-318011,Pencey Prep,Pencey Prep,1998,,,2002,,,t,Group,,id-222,
id-1010938,Rocco Raimundo,Raimundo Rocco,,,,,,,f,Person,Male,,
id-265870,Michale Graves,Graves Michale,1975,3,21,,,,f,Person,Male,id-222,
id-698519,Sick of the Law,Sick of the Law,,,,,,,f,Group,,id-81,German rock band first release
id-39764,飯島真理,Iijima Mari,1963,5,18,,,,f,Person,Female,id-107,
id-142969,Psi Com,Psi Com,1981,,,1985,,,t,Group,,id-222,
id-47972,Juicy Lucy,Juicy Lucy,1969,,,,,,f,Group,,id-221,British blues rock
id-983855,Taktici,Taktici,1977,,,,,,f,Group,,id-189,
id-1730,Altan,Altan,1987,,,,,,f,Group,,id-103,Irish folk band
id-663269,Αλίκη Καγιαλόγλου,Kayaloglou Aliki,,,,,,,f,Person,Female,id-84,
id-104351,Alexander Curly,Curly Alexander,1946,8,14,2012,6,4,t,Person,Male,id-150,Dutch Folk Singer
id-2248574,The Gardening Club,Gardening Club The,,,,,,,f,Group,,,Martin Springetts Project
id-3990,Television Overdose,Television Overdose,,,,,,,f,Person,,,
id-3992,Quoit,Quoit,1967,10,12,,,,f,Person,Male,id-221,drum and bass alias of Mick Harris
id-426871,Bliss,Bliss,1986,,,,,,f,Group,,id-221,pop group from Coventry England
id-792538,Joe Turner Trio,Turner Joe Trio,,,,,,,f,Group,,,
id-36957,Leon Redbone,Redbone Leon,1949,8,26,2019,5,30,t,Person,Male,id-222,
id-75514,Denison Marrs,Denison Marrs,,,,,,,f,Group,,id-222,
id-383346,Nükhet Duru,Duru Nükhet,1954,5,19,,,,f,Person,Female,id-214,
id-41118,The Corries,Corries The,1962,,,1990,,,t,Group,,id-434,
id-131711,Grain,Grain,,,,,,,f,Person,Male,id-221,UK techno producer Arthur Smith on FatCat records
id-595515,Älskade barnvisor,Älskade barnvisor,,,,,,,f,,,,
id-9580,Blümchen,Blümchen,1980,4,20,,,,f,Person,Female,id-81,German pop and dance music singer actress model spokeswoman and philanthropist
id-264498,Jonny Kaplan  The Lazy Stars,Kaplan Jonny  The Lazy Stars,1997,,,,,,f,Group,,id-222,
id-40571,Barry Biggs,Biggs Barry,1947,,,,,,f,Person,Male,id-106,JM reggae singerproducerengineer
id-9239,Godspeed You Black Emperor,Godspeed You Black Emperor,1994,,,,,,f,Group,,id-38,
id-78907,Esclarecidos,Esclarecidos,1981,,,1998,,,t,Group,,id-194,
id-1949446,Emdi,Emdi,,,,,,,f,Person,Male,id-5071,
id-810161,Swings,Swings,1986,10,14,,,,f,Person,Male,id-113,Korean rapper
id-186645,Мираж,Mirage,1986,,,,,,f,Group,,,
id-868034,Cecilia Gasdia,Gasdia Cecilia,1960,8,14,,,,f,Person,Female,id-105,Italian operatic soprano
id-275378,Kerkko Koskinen,Koskinen Kerkko,1973,1,7,,,,f,Person,Male,id-72,
id-186640,Reparata  The Delrons,Reparata  The Delrons,1962,,,2000,,,t,Group,,id-222,
id-4350,Johnny Mercer,Mercer Johnny,1909,11,18,1976,6,25,t,Person,Male,id-222,
id-1096449,Karasyozoku,Karasyozoku,,,,,,,f,Group,,,
id-74202,Kelly Clarkson,Clarkson Kelly,1982,4,24,,,,f,Person,Female,id-222,
id-1022,Björk,Björk,1965,11,21,,,,f,Person,Female,id-98,
id-508443,Blvd,Blvd,,,,,,,f,Group,,id-7022,Curtis Sloane Tripp Bains  Dylan McIntosh
id-389988,Sir Malcolm Sargent,Sargent Malcolm,1895,4,29,1967,10,3,t,Person,Male,id-432,conductor
id-1021,Ludwig van Beethoven,Beethoven Ludwig van,1770,12,17,1827,3,26,t,Person,Male,id-81,German composer
id-721925,Zaufke Thomas,Thomas Zaufke,,,,,,,f,Person,,,
id-655315,Tim Whitelaw,Whitelaw Tim,,,,,,,f,Person,,,
id-938,Eric Clapton,Clapton Eric,1945,3,30,,,,f,Person,Male,id-221,
id-900148,Herbert Pixner Projekt,Pixner Herbert Projekt,,,,,,,f,Group,,id-14,
id-875398,The Painted Word,Painted Word The,,,,,,,f,Group,,id-221,
id-247389,Vanity Beach,Vanity Beach,2002,,,,,,f,Group,,id-72,
id-1116181,Indiana,Indiana,,,,,,,f,Person,Female,id-203,Swiss pop
id-135547,佐藤直紀,Satō Naoki,1970,5,2,,,,f,Person,Male,id-107,
id-310364,Lady Miss Bunny,Lady Miss Bunny,,,,,,,f,,,,
id-933271,Fear Condition,Fear Condition,1986,,,,,,t,Group,,id-84,
id-862693,Chris Seefried,Seefried Chris,1966,10,20,,,,f,Person,Male,id-222,
id-402986,The Parley of Instruments,Parley of Instruments The,1979,,,,,,f,Group,,id-221,
id-841642,Pete Mason,Mason Pete,,,,,,,f,Person,Male,,Production music composer
id-938822,Xande de Pilares,de Pilares Xande,,,,,,,f,Person,Male,id-30,Brazilian singer
id-355316,Chris Barber,Barber Chris,1930,4,17,2021,3,2,t,Person,Male,id-221,British jazz trombonist
id-135098,Shaboom,Shaboom,,,,,,,f,Group,,,
id-165686,The Mathletes,Mathletes The,,,,,,,f,Group,,id-222,
id-433936,United States Air Force Band of Mid‐America,United States Air Force Band of Mid‐America,,,,,,,f,Group,,id-222,
id-933058,Insomnia FM,Insomnia FM,,,,,,,f,,,,tranceelectro
id-2338452,Grownup Killjoy,Grownup Killjoy,,,,,,,f,Group,,,
id-71296,Ian Boddy,Boddy Ian,1959,8,27,,,,f,Person,Male,id-221,
id-994289,Holidays,Holidays,,,,,,,f,Group,,id-105,Italian shoegaze  dream pop group
id-9839,Naked City,Naked City,1988,,,1993,,,t,Group,,id-222,
id-773770,Hilary James  Simon Mayor,Hilary James  Simon Mayor,1976,,,,,,f,Group,,id-221,
id-70341,Bethany Curve,Bethany Curve,1994,5,,,,,f,Group,,id-222,
id-855538,Athlos,Athlos,2007,,,,,,f,Group,,id-84,
id-88031,Marianne Rosenberg,Rosenberg Marianne,1955,3,10,,,,f,Person,Female,id-81,
id-1110,Robyn Hitchcock,Hitchcock Robyn,1953,3,3,,,,f,Person,Male,id-221,
id-1114,The Flaming Lips,Flaming Lips The,1983,,,,,,f,Group,,id-222,
id-163927,Άννα Βίσση,Vissi Anna,1957,12,20,,,,f,Person,Female,id-84,Greek singer and actress
id-1119,Kenny Rogers,Rogers Kenny,1938,8,21,2020,3,20,t,Person,Male,id-222,US country singer songwriter actor record producer  entrepreneur
id-24587,1910 Fruitgum Co,1910 Fruitgum Co,1967,,,,,,f,Group,,id-222,
id-685,Corona,Corona,1993,,,,,,f,Group,,id-105,Italian dance and pop group The Rhythm of the Night
id-34311,Baby Animals,Baby Animals,1989,,,,,,f,Group,,id-13,
id-1485881,The Hollywood Edge,Hollywood Edge The,,,,,,,f,Group,,,sound effects producers
id-10302,REM,REM,1980,,,2011,9,21,t,Group,,id-222,Athens US rock band
id-573873,Pakita,Pakita,,,,,,,f,Person,Female,id-73,
id-440851,Dura  Blues Club,Dura  Blues Club,,,,,,,f,Group,,id-189,
id-695651,Sam Tsui,Tsui Sam,1989,5,2,,,,f,Person,Male,id-222,
id-2644,Smokey Robinson,Robinson Smokey,1940,2,19,,,,f,Person,Male,id-222,
id-36220,Grant Hart,Hart Grant,1961,3,18,2017,9,13,t,Person,Male,id-222,
id-993398,青野武,Aono Takeshi,1936,6,19,2012,4,9,t,Person,Male,id-107,
id-125022,Anna Jantar,Jantar Anna,1950,6,10,1980,3,14,t,Person,Female,id-170,Polish singer
id-2207785,colis postal,colis postal,,,,,,,f,Group,,,
id-325469,Burnshee Thornside,Burnshee Thornside,,,,,,,f,,,,
id-152048,The Gaturs,Gaturs The,,,,,,,f,Group,,id-222,
id-959451,Force Fed Life,Force Fed Life,2010,,,,,,f,Group,,id-222,
id-106040,Halloween,Halloween,1984,,,,,,f,Group,,id-222,American heavy metal band
id-1132372,Juri Nakashima,Nakashima Juri,,,,,,,f,Person,Female,id-107,
id-106511,Magic Box,Magic Box,1976,2,3,,,,f,Person,Male,id-105,Tristano de Bonis Italian dance singer and composer
id-105739,Celso Fonseca,Fonseca Celso,1956,11,15,,,,f,Person,Male,id-30,
id-91659,白鳥英美子,Shiratori Emiko,1950,3,16,,,,f,Person,Female,id-107,
id-9125,Anthrax,Anthrax,1981,,,,,,f,Group,,id-222,US thrash metal band
id-919277,Money,Money,,,,,,,f,Person,Male,id-222,US rapper Malik Ferraud
id-837200,百蚊,Hyacca,2004,,,,,,f,Group,,id-7281,
id-61915,John Foxx,Foxx John,1947,9,26,,,,f,Person,Male,id-221,
id-634150,Susanne Mentzer,Mentzer Susanne,1957,1,21,,,,f,Person,Female,id-222,mezzo soprano
id-24635,Jane Monheit,Monheit Jane,1977,11,3,,,,f,Person,Female,id-222,
id-168029,3x Krazy,3x Krazy,1994,,,2000,,,t,Group,,id-222,
id-554686,Juho,Juho,,,,,,,f,Person,Male,id-194,Spanish MC
id-204,Danny Elfman,Elfman Danny,1953,5,29,,,,f,Person,Male,id-222,American singer and score composer
id-469590,Voyager,Voyager,,,,,,,f,Person,,id-221,UK ambient producer Tony Thorpe
id-65586,Arvingarna,Arvingarna,1989,,,,,,f,Group,,id-202,
id-1004839,Marc Mauillon,Mauillon Marc,1980,,,,,,f,Person,Male,id-73,French barytone singer
id-1907742,Free Flow Flava,Free Flow Flava,,,,,,,f,,,id-176,
id-495705,Massgrav,Massgrav,1996,,,,,,f,Group,,id-202,Hardcore band from Stockholm
id-135627,Enoch Light,Light Enoch,1907,8,18,1978,7,31,t,Person,Male,id-222,
id-255919,Kristin Chenoweth,Chenoweth Kristin,1968,7,24,,,,f,Person,Female,id-222,
id-1691339,Groovy Godzilla,Groovy Godzilla,,,,,,,f,Person,,id-7324,
id-63517,Timoria,Timoria,1985,,,2002,11,,t,Group,,id-105,
id-1785503,Jac The Disco,Jac The Disco,,,,,,,f,,,,
id-484485,Sue Henry,Henry Sue,1940,1,19,,,,f,Person,Female,id-222,
id-976047,Scott P Schreer,Schreer Scott P,1953,,,,,,f,Person,Male,id-222,
id-976046,Chris William Woods,Woods Chris William,,,,,,,f,Person,Male,,
id-259771,Ten 33,Ten 33,,,,,,,f,,,,
id-107335,Baby Woodrose,Baby Woodrose,2001,,,,,,f,Group,,id-57,Danish rock band
id-3643,Stan Kenton and His Orchestra,Kenton Stan and His Orchestra,,,,,,,f,Orchestra,,id-222,
id-634481,Mortuus Infradaemoni,Mortuus Infradaemoni,2005,,,,,,f,Group,,id-81,
id-3515,Emerson Lake  Palmer,Emerson Lake  Palmer,1970,,,2011,,,t,Group,,id-221,
id-735095,Patsy,Patsy,,,,,,,f,Person,,,From KXLU compilation
id-160784,Kobranocka,Kobranocka,1985,,,,,,f,Group,,id-170,
id-53106,92 KQRS Morning Show,92 KQRS Morning Show,,,,,,,f,,,,
id-701452,Richard Hallebeek  Antti Kotikoski,Hallebeek Richard  Kotikoski Antti,,,,,,,f,Group,,,
id-399027,Jason Kahn,Kahn Jason,1960,5,3,,,,f,Person,Male,id-7704,experimental musician
id-711620,David Miou,Miou David,,,,,,,f,Person,,,
id-250744,Tears for the Dying,Tears for the Dying,2004,8,1,,,,f,Group,,id-31088,
id-276570,Anael,Anael,,,,,,,f,,,,New AgeWorld
id-113441,孙燕姿,Sun Stefanie,1978,7,23,,,,f,Person,Female,id-188,
id-582111,Dear Reader,Dear Reader,,,,,,,f,Group,,id-193,
id-38607,Tim Janis,Janis Tim,,,,,,,f,Person,Male,id-222,
id-70364,Nits,Nits,1974,,,,,,f,Group,,id-150,
id-14223,Popol Vuh,Popol Vuh,1969,2,,2001,,,t,Group,,id-81,German
id-739716,Glöm Dä,Glöm Dä,,,,,,,f,Group,,id-202,
id-10440,Dwight Yoakam,Yoakam Dwight,1956,10,23,,,,f,Person,Male,id-222,
id-208029,Tad Williams,Williams Tad,1957,3,14,,,,f,Person,Male,id-222,
id-867565,Orrin Evans,Evans Orrin,1975,3,28,,,,f,Person,Male,id-222,
id-14557,Jadis,Jadis,,,,,,,f,Group,,id-221,British Progressive Rock Band
id-338710,Canoofle,Canoofle,,,,,,,f,,,,
id-12651,The Hollies,Hollies The,1963,,,,,,f,Group,,id-221,
id-126006,John Taverner,Taverner John,1490,,,1545,10,18,t,Person,Male,id-221,16th century composer
id-556358,Andrea Polli,Polli Andrea,1968,,,,,,f,Person,Female,id-222,
id-380280,Murat Yılmazyıldırım,Yılmazyıldırım Murat,1964,5,9,,,,f,Person,Male,id-214,
id-210535,JAM Project,JAM Project,2000,7,19,,,,f,Group,,id-107,
id-206463,Mike Candys,Candys Mike,1971,,,,,,f,Person,Male,id-203,
id-57397,Porn Kings,Porn Kings,,,,,,,f,Group,,id-221,
id-384102,Ana Belén,Belén Ana,1951,5,27,,,,f,Person,Female,id-194,
id-57000,Dave Swarbrick,Swarbrick Dave,1941,4,5,2016,6,3,t,Person,Male,id-221,
id-62359,Rilo Kiley,Rilo Kiley,1998,,,2011,,,t,Group,,id-222,
id-168370,ORIGINAL LOVE,ORIGINAL LOVE,1986,,,,,,f,Group,,id-107,
id-179257,Snailhouse,Snailhouse,1972,8,2,,,,f,Person,Male,id-38,
id-208110,Global Deejays,Global Deejays,2004,,,,,,f,Group,,id-14,
id-514116,Bernd Reheuser,Reheuser Bernd,1959,,,,,,f,Person,Male,id-81,German actor
id-12438,Franz Schubert,Schubert Franz,1797,1,31,1828,11,19,t,Person,Male,id-14,composer
id-1297621,FEWS,FEWS,2014,1,1,,,,f,Group,,id-1178,Active in UK
id-1169502,Lag,Lag,,,,,,,f,Person,Male,id-89455,Miloš Martinov techno
id-2396020,Casper Caan,Caan Casper,,,,,,,f,Person,,,NY artist
id-690703,葵司朗,Aoi Shirou,,,,,,,f,Person,,,
id-12435,William Byrd,Byrd William,1540,,,1623,7,4,t,Person,Male,id-221,English composer
id-334717,William Christie,Christie William,1944,12,19,,,,f,Person,Male,id-73,harpsichordist and conductor
id-809439,KNX Crew,KNX Crew,,,,,,,f,Group,,id-73,
id-40924,NICOTINE,NICOTINE,1993,4,,,,,f,Group,,id-107,Japanese punk band
id-68998,Converter,Converter,,,,,,,f,Person,Male,id-222,
id-480259,Allan Zavod,Zavod Allan,1945,10,16,2016,11,29,t,Person,Male,id-13,
id-302846,Cadillac Angels,Cadillac Angels,,,,,,,f,Group,,id-222,
id-502362,Magnus Lindberg,Lindberg Magnus,1952,5,21,2019,2,26,t,Person,Male,id-202,Swedish guitartist for Landslaget
id-460836,Tension,Tension,2001,,,,,,f,Group,,id-205,Taiwanese RB group
id-159154,Hawk Nelson,Hawk Nelson,2003,,,,,,f,Group,,id-38,
id-49169,Bettye LaVette,LaVette Bettye,1946,1,29,,,,f,Person,Female,id-222,
id-363455,Veil of Ashes,Veil of Ashes,,,,,,,f,Group,,id-7288,
id-1196080,Lucas Pope,Pope Lucas,,,,,,,f,Person,Male,id-222,
id-554522,Yeedle,Yeedle,,,,,,,f,Person,Male,,Yeedle Werdyger
id-247481,Spangle call Lilli line,Spangle call Lilli line,1998,12,,,,,f,Group,,id-107,
id-147693,Ernest Gold,Gold Ernest,1921,7,13,1999,3,17,t,Person,Male,id-222,
id-46624,Galleon,Galleon,1985,,,,,,f,Group,,id-202,neoprogressive rock band from Sweden
id-512508,Lieven Tavernier,Tavernier Lieven,1947,7,11,,,,f,Person,Male,id-21,Belgian singer  songwriter
id-5941,Madball,Madball,1988,,,,,,f,Group,,id-222,
id-23395,Игорь Фёдорович Стравинский,Stravinsky Igor Fyodorovitch,1882,6,17,1971,4,6,t,Person,Male,id-176,Russian composer Igor Stravinsky
id-89817,Blues Mobile Band,Blues Mobile Band,,,,,,,f,,,,
id-867832,Todd Sorensen,Sorensen Todd,,,,,,,f,Person,Male,id-222,
id-66441,Kim Stockwood,Stockwood Kim,1965,11,11,,,,f,Person,Female,id-38,
id-1590,Charlie Parker,Parker Charlie,1920,8,29,1955,3,12,t,Person,Male,id-222,aka Bird jazz alto saxophonist
id-132698,Violeta Parra,Parra Violeta,1917,10,4,1967,2,5,t,Person,Female,id-43,
id-32116,Sun Ra,Sun Ra,1914,5,22,1993,5,30,t,Person,Male,id-222,
id-250604,Alma Melodiosa,Alma Melodiosa,,,,,,,f,,,,
id-491315,Majai,Majai,,,,,,,f,Group,,,
id-360482,神前暁,Kōsaki Satoru,1974,9,16,,,,f,Person,Male,id-107,
id-541417,Larry Rhodes,Rhodes Larry,,,,,,,f,Person,,,
id-660223,Billy Lincoln,Lincoln Billy,,,,,,,f,Person,,,production music
id-84818,Oboroh,Oboroh,,,,,,,f,Group,,id-56,
id-971143,Priya Subramani,Subramani Priya,,,,,,,f,Person,Female,,
id-34886,Paul Overstreet,Overstreet Paul,1955,3,17,,,,f,Person,Male,id-222,
id-971140,Emcee Jesz,Jesz Emcee,,,,,,,f,Person,Male,id-2759,
id-41239,Keith Mansfield,Mansfield Keith,1941,,,,,,f,Person,Male,id-221,
id-971144,Solar Sai,Solar Sai,,,,,,,f,Person,,,Tamil singer
id-137894,Swiz,Swiz,1987,,,1990,,,t,Group,,id-222,
id-226338,DEPAPEPE,DEPAPEPE,2002,,,,,,f,Group,,id-107,
id-552458,Noisear,Noisear,1996,,,,,,f,Group,,id-222,United States grindcore
id-67631,Passenger,Passenger,1996,,,,,,f,Group,,id-202,Swedish metalband sideproject of In Flames singer
id-126224,Boris Mourashkin,Boris Mourashkin,,,,,,,f,,,,
id-67633,Elvis Costello  The Attractions,Costello Elvis  The Attractions,1977,,,1996,,,t,Group,,id-221,
id-137578,The Supremes,Supremes The,1961,1,15,1977,6,12,t,Group,,id-222,60s70s Motown singing group
id-164101,Jil Caplan,Caplan Jil,1965,10,,,,,f,Person,Female,id-73,
id-171495,Nebular Moon,Nebular Moon,,,,,,,f,,,,
id-518539,Blasé DeBris,Blasé DeBris,2002,,,,,,f,Group,,id-222,
id-300971,Ray Fisher,Fisher Ray,1940,11,26,,,,f,Person,Female,id-221,
id-48413,Joop Visser,Visser Joop,,,,,,,f,Person,Male,id-150,
id-39801,Mayhem,Mayhem,1983,,,,,,f,Group,,id-160,Norwegian black metal band
id-459435,Mac Kregor,Mac Kregor,1979,,,,,,f,Person,Male,id-73,
id-638812,Welsh National Orchestra,Welsh National Orchestra,,,,,,,f,Group,,,
id-271261,Dietrich Fischer‐Dieskau,Fischer‐Dieskau Dietrich,1925,5,28,2012,5,18,t,Person,Male,id-81,baritone
id-129327,Distemper,Distemper,1989,9,4,,,,f,Group,,id-176,
id-407299,Tool Tribute Band,Tool Tribute Band,,,,,,,f,Group,,,
id-341915,Otto Sander,Sander Otto,1941,6,30,2013,9,12,t,Person,Male,id-81,
id-817353,The Open University,Open University The,,,,,,,f,Other,,id-221,
id-48418,Billy Eckstine,Eckstine Billy,1914,7,8,1993,3,8,t,Person,Male,id-222,
id-644521,Dave Specter  The Bluebirds,Specter Dave  Bluebirds The,,,,,,,f,Group,,,
id-2346,Meat Beat Manifesto,Meat Beat Manifesto,1987,,,,,,f,Group,,id-221,
id-848544,Cattive Abitudini,Cattive Abitudini,,,,,,,f,Group,,id-105,
id-33040,Mose Allison,Allison Mose,1927,11,11,2016,11,15,t,Person,Male,id-222,
id-559017,La puerta de los sueños,puerta de los sueños La,2001,,,,,,f,Group,,id-194,also La porta dels somnis
id-730562,The Eggnogs,Eggnogs The,,,,2002,,,t,Group,,,
id-82891,Norther,Norther,1996,,,2012,,,t,Group,,id-72,
id-24288,Bernard Herrmann,Herrmann Bernard,1911,6,29,1975,12,24,t,Person,Male,id-222,composer
id-336433,Nel·lo y la Banda del Zoco,Nel·lo y la Banda del Zoco,,,,,,,f,Group,,,
id-82896,James Luceno,Luceno James,1947,,,,,,f,Person,Male,id-222,
id-949885,Inepsy,Inepsy,2004,,,,,,f,Group,,id-73,French black metal
id-36817,Domenico Scarlatti,Scarlatti Domenico,1685,10,26,1757,7,23,t,Person,Male,id-105,composer
id-36815,Tracey Thorn,Thorn Tracey,1962,9,26,,,,f,Person,Female,id-221,
id-150547,Heather Parisi,Parisi Heather,1960,1,27,,,,f,Person,Female,id-222,
id-189182,Sunset Strings,Sunset Strings,,,,,,,f,Orchestra,,,
id-505414,Hästpojken,Hästpojken,2007,,,,,,f,Group,,,
id-572130,Brandon Miles,Miles Brandon,,,,,,,f,Person,Male,,
id-318712,Jesse Somfay,Somfay Jesse,1986,4,4,,,,f,Person,Male,,Canadian musician  producer
id-1067267,Roger Turner,Turner Roger,1946,,,,,,f,Person,Male,id-221,UK jazz drummer
id-117574,Μάνος Χατζιδάκις,Hadjidakis Manos,1925,10,23,1994,6,15,t,Person,Male,id-84,Greek composer
id-359161,Jay Nash,Nash Jay,,,,,,,f,Person,Male,id-222,
id-294012,Eric Burdon  The Animals,Burdon Eric  The Animals,1966,10,,1969,,,t,Group,,id-221,
id-318023,Renée Martel,Martel Renée,1947,6,26,2021,12,18,t,Person,Female,id-322,
id-709823,Cummings String Trio,Cummings String Trio,1975,,,,,,f,Group,,,
id-2395709,zoe bat,zoe bat,,,,,,,f,Person,,id-81,
id-1710768,Ÿuma,Ÿuma,2015,12,20,,,,f,Group,,id-213,Sabrine Jenhani Ramy Zoghlemi tunisian duet
id-173656,Panzer AG,Panzer AG,2004,,,,,,f,Group,,id-160,
id-288335,John Holloway,Holloway John,1948,7,19,,,,f,Person,Male,id-221,violinistconductor
id-1273295,SansFin,SansFin,,,,,,,f,,,id-81,
id-527350,DeFalla,DeFalla,1984,,,,,,f,Group,,id-30,Brazilian rock band
id-637843,Harry Bluestone,Bluestone Harry,1907,9,30,1992,12,22,t,Person,Male,id-221,
id-571692,Choir of the Kings Consort,Choir of the Kings Consort,1980,,,,,,f,Choir,,id-221,
id-1066498,Rashad,Rashad,,,,,,,f,Person,Male,id-222,US rapper Rashad Leonce
id-797955,Dillon,Dillon,1988,4,29,,,,f,Person,Female,id-81,Dominique Dillon
id-48891,Gerald Trimble,Trimble Gerald,,,,,,,f,Person,,,
id-298868,Christopher Paolini,Paolini Christopher,1983,11,17,,,,f,Person,Male,id-222,
id-566490,John Ernest Galliard,Galliard John Ernest,1687,,,1749,2,18,t,Person,Male,id-81,
id-479739,William T Stromberg,Stromberg William T,1964,5,23,,,,f,Person,Male,id-222,
id-694063,Pinka,Pinka,1993,,,,,,f,Group,,,
id-125932,Amp,Amp,,,,,,,f,Group,,,Richard Walker  Karine Charff Drone Rock
id-125931,Frontier,Frontier,,,,,,,f,Group,,id-222,post rock trio from Chicago
id-90312,Dwight Twilley,Twilley Dwight,1951,6,6,,,,f,Person,Male,id-222,
id-20877,Edvard Grieg,Grieg Edvard,1843,6,15,1907,9,4,t,Person,Male,id-160,composer
id-359586,The Victors,Victors The,,,,,,,f,,,,
id-36961,Judy Collins,Collins Judy,1939,5,1,,,,f,Person,Female,id-222,
id-627408,スフィア,sphere,2009,,,,,,f,Group,,id-107,Plnet sphere
